VOLTAGE=-57.000000000000000, I_K=0.000000000000000, I_L=0.000000000000000, I_Na=0.000000000000000, I_T=0.000000000000000, H=0.982013790037908, R=0.001169510265056
VOLTAGE=-60.420785936915067, I_K=-0.000000343269578, I_L=-0.479133635580149, I_Na=0.012930732303105, I_T=0.120338394742041, H=0.988965020392583, R=0.001707517166113
VOLTAGE=-60.424242807937425, I_K=-0.000000342007248, I_L=-0.478960703154247, I_Na=0.012912759728582, I_T=0.120361183197137, H=0.988974527220295, R=0.001708728169953
VOLTAGE=-60.427697901637863, I_K=-0.000000340749375, I_L=-0.478787859603129, I_Na=0.012894821006428, I_T=0.120384009301950, H=0.988984027520065, R=0.001709940318856
VOLTAGE=-60.431151218191701, I_K=-0.000000339495946, I_L=-0.478615104918107, I_Na=0.012876916064541, I_T=0.120406872965637, H=0.988993521281095, R=0.001711153612094
VOLTAGE=-60.434602757775792, I_K=-0.000000338246948, I_L=-0.478442439090415, I_Na=0.012859044830984, I_T=0.120429774097544, H=0.989003008492654, R=0.001712368048937
VOLTAGE=-60.438052520568519, I_K=-0.000000337002366, I_L=-0.478269862111210, I_Na=0.012841207233983, I_T=0.120452712607200, H=0.989012489144076, R=0.001713583628655
VOLTAGE=-60.441500506749797, I_K=-0.000000335762189, I_L=-0.478097373971574, I_Na=0.012823403201925, I_T=0.120475688404323, H=0.989021963224765, R=0.001714800350518
VOLTAGE=-60.444946716501065, I_K=-0.000000334526401, I_L=-0.477924974662510, I_Na=0.012805632663362, I_T=0.120498701398816, H=0.989031430724190, R=0.001716018213798
VOLTAGE=-60.448391150005286, I_K=-0.000000333294992, I_L=-0.477752664174947, I_Na=0.012787895547006, I_T=0.120521751500766, H=0.989040891631887, R=0.001717237217763
VOLTAGE=-60.451833807446938, I_K=-0.000000332067946, I_L=-0.477580442499736, I_Na=0.012770191781733, I_T=0.120544838620446, H=0.989050345937459, R=0.001718457361685
VOLTAGE=-60.455274689012022, I_K=-0.000000330845251, I_L=-0.477408309627653, I_Na=0.012752521296579, I_T=0.120567962668313, H=0.989059793630574, R=0.001719678644832
VOLTAGE=-60.458713794888027, I_K=-0.000000329626895, I_L=-0.477236265549399, I_Na=0.012734884020739, I_T=0.120591123555009, H=0.989069234700969, R=0.001720901066475
VOLTAGE=-60.462151125263965, I_K=-0.000000328412862, I_L=-0.477064310255599, I_Na=0.012717279883573, I_T=0.120614321191359, H=0.989078669138443, R=0.001722124625883
VOLTAGE=-60.465586680330333, I_K=-0.000000327203142, I_L=-0.476892443736802, I_Na=0.012699708814597, I_T=0.120637555488373, H=0.989088096932863, R=0.001723349322327
VOLTAGE=-60.469020460279140, I_K=-0.000000325997719, I_L=-0.476720665983483, I_Na=0.012682170743489, I_T=0.120660826357243, H=0.989097518074161, R=0.001724575155074
VOLTAGE=-60.472452465303874, I_K=-0.000000324796582, I_L=-0.476548976986043, I_Na=0.012664665600088, I_T=0.120684133709344, H=0.989106932552335, R=0.001725802123396
VOLTAGE=-60.475882695599516, I_K=-0.000000323599718, I_L=-0.476377376734806, I_Na=0.012647193314388, I_T=0.120707477456235, H=0.989116340357446, R=0.001727030226561
VOLTAGE=-60.479311151362523, I_K=-0.000000322407112, I_L=-0.476205865220024, I_Na=0.012629753816546, I_T=0.120730857509657, H=0.989125741479623, R=0.001728259463838
VOLTAGE=-60.482737832790846, I_K=-0.000000321218753, I_L=-0.476034442431874, I_Na=0.012612347036875, I_T=0.120754273781532, H=0.989135135909056, R=0.001729489834497
VOLTAGE=-60.486162740083898, I_K=-0.000000320034627, I_L=-0.475863108360458, I_Na=0.012594972905846, I_T=0.120777726183965, H=0.989144523636003, R=0.001730721337806
VOLTAGE=-60.489585873442572, I_K=-0.000000318854721, I_L=-0.475691862995805, I_Na=0.012577631354091, I_T=0.120801214629242, H=0.989153904650785, R=0.001731953973034
VOLTAGE=-60.493007233069221, I_K=-0.000000317679022, I_L=-0.475520706327871, I_Na=0.012560322312394, I_T=0.120824739029829, H=0.989163278943785, R=0.001733187739450
VOLTAGE=-60.496426819167660, I_K=-0.000000316507518, I_L=-0.475349638346539, I_Na=0.012543045711701, I_T=0.120848299298375, H=0.989172646505455, R=0.001734422636323
VOLTAGE=-60.499844631943169, I_K=-0.000000315340195, I_L=-0.475178659041617, I_Na=0.012525801483112, I_T=0.120871895347707, H=0.989182007326305, R=0.001735658662921
VOLTAGE=-60.503260671602483, I_K=-0.000000314177041, I_L=-0.475007768402842, I_Na=0.012508589557885, I_T=0.120895527090835, H=0.989191361396912, R=0.001736895818512
VOLTAGE=-60.506674938353775, I_K=-0.000000313018043, I_L=-0.474836966419876, I_Na=0.012491409867431, I_T=0.120919194440945, H=0.989200708707917, R=0.001738134102365
VOLTAGE=-60.510087432406685, I_K=-0.000000311863187, I_L=-0.474666253082311, I_Na=0.012474262343319, I_T=0.120942897311407, H=0.989210049250021, R=0.001739373513748
VOLTAGE=-60.513498153972279, I_K=-0.000000310712462, I_L=-0.474495628379666, I_Na=0.012457146917274, I_T=0.120966635615766, H=0.989219383013990, R=0.001740614051930
VOLTAGE=-60.516907103263058, I_K=-0.000000309565854, I_L=-0.474325092301386, I_Na=0.012440063521175, I_T=0.120990409267750, H=0.989228709990654, R=0.001741855716177
VOLTAGE=-60.520314280492975, I_K=-0.000000308423350, I_L=-0.474154644836847, I_Na=0.012423012087053, I_T=0.121014218181261, H=0.989238030170903, R=0.001743098505758
VOLTAGE=-60.523719685877403, I_K=-0.000000307284939, I_L=-0.473984285975351, I_Na=0.012405992547098, I_T=0.121038062270384, H=0.989247343545691, R=0.001744342419940
VOLTAGE=-60.527123319633141, I_K=-0.000000306150606, I_L=-0.473814015706130, I_Na=0.012389004833650, I_T=0.121061941449378, H=0.989256650106034, R=0.001745587457992
VOLTAGE=-60.530525181978412, I_K=-0.000000305020340, I_L=-0.473643834018343, I_Na=0.012372048879204, I_T=0.121085855632682, H=0.989265949843010, R=0.001746833619181
VOLTAGE=-60.533925273132851, I_K=-0.000000303894127, I_L=-0.473473740901079, I_Na=0.012355124616409, I_T=0.121109804734911, H=0.989275242747758, R=0.001748080902773
VOLTAGE=-60.537323593317517, I_K=-0.000000302771956, I_L=-0.473303736343357, I_Na=0.012338231978065, I_T=0.121133788670859, H=0.989284528811481, R=0.001749329308037
VOLTAGE=-60.540720142754871, I_K=-0.000000301653813, I_L=-0.473133820334124, I_Na=0.012321370897126, I_T=0.121157807355493, H=0.989293808025441, R=0.001750578834239
VOLTAGE=-60.544114921668786, I_K=-0.000000300539685, I_L=-0.472963992862256, I_Na=0.012304541306698, I_T=0.121181860703961, H=0.989303080380962, R=0.001751829480646
VOLTAGE=-60.547507930284532, I_K=-0.000000299429562, I_L=-0.472794253916561, I_Na=0.012287743140037, I_T=0.121205948631583, H=0.989312345869431, R=0.001753081246526
VOLTAGE=-60.550899168828778, I_K=-0.000000298323428, I_L=-0.472624603485773, I_Na=0.012270976330552, I_T=0.121230071053858, H=0.989321604482292, R=0.001754334131145
VOLTAGE=-60.554288637529595, I_K=-0.000000297221273, I_L=-0.472455041558561, I_Na=0.012254240811804, I_T=0.121254227886457, H=0.989330856211054, R=0.001755588133770
VOLTAGE=-60.557676336616431, I_K=-0.000000296123084, I_L=-0.472285568123520, I_Na=0.012237536517502, I_T=0.121278419045230, H=0.989340101047284, R=0.001756843253666
VOLTAGE=-60.561062266320135, I_K=-0.000000295028848, I_L=-0.472116183169178, I_Na=0.012220863381509, I_T=0.121302644446199, H=0.989349338982610, R=0.001758099490102
VOLTAGE=-60.564446426872927, I_K=-0.000000293938553, I_L=-0.471946886683993, I_Na=0.012204221337834, I_T=0.121326904005562, H=0.989358570008721, R=0.001759356842342
VOLTAGE=-60.567828818508410, I_K=-0.000000292852186, I_L=-0.471777678656354, I_Na=0.012187610320640, I_T=0.121351197639690, H=0.989367794117364, R=0.001760615309654
VOLTAGE=-60.571209441461562, I_K=-0.000000291769735, I_L=-0.471608559074580, I_Na=0.012171030264236, I_T=0.121375525265128, H=0.989377011300348, R=0.001761874891302
VOLTAGE=-60.574588295968724, I_K=-0.000000290691187, I_L=-0.471439527926922, I_Na=0.012154481103081, I_T=0.121399886798597, H=0.989386221549540, R=0.001763135586554
VOLTAGE=-60.577965382267614, I_K=-0.000000289616531, I_L=-0.471270585201564, I_Na=0.012137962771784, I_T=0.121424282156987, H=0.989395424856868, R=0.001764397394674
VOLTAGE=-60.581340700597316, I_K=-0.000000288545753, I_L=-0.471101730886619, I_Na=0.012121475205101, I_T=0.121448711257366, H=0.989404621214319, R=0.001765660314929
VOLTAGE=-60.584714251198257, I_K=-0.000000287478842, I_L=-0.470932964970134, I_Na=0.012105018337936, I_T=0.121473174016969, H=0.989413810613938, R=0.001766924346584
VOLTAGE=-60.588086034312227, I_K=-0.000000286415786, I_L=-0.470764287440087, I_Na=0.012088592105342, I_T=0.121497670353209, H=0.989422993047828, R=0.001768189488904
VOLTAGE=-60.591456050182373, I_K=-0.000000285356571, I_L=-0.470595698284389, I_Na=0.012072196442518, I_T=0.121522200183668, H=0.989432168508155, R=0.001769455741155
VOLTAGE=-60.594824299053187, I_K=-0.000000284301186, I_L=-0.470427197490881, I_Na=0.012055831284811, I_T=0.121546763426099, H=0.989441336987139, R=0.001770723102602
VOLTAGE=-60.598190781170494, I_K=-0.000000283249619, I_L=-0.470258785047341, I_Na=0.012039496567713, I_T=0.121571359998429, H=0.989450498477061, R=0.001771991572509
VOLTAGE=-60.601555496781472, I_K=-0.000000282201858, I_L=-0.470090460941475, I_Na=0.012023192226865, I_T=0.121595989818753, H=0.989459652970260, R=0.001773261150143
VOLTAGE=-60.604918446134626, I_K=-0.000000281157889, I_L=-0.469922225160926, I_Na=0.012006918198053, I_T=0.121620652805340, H=0.989468800459130, R=0.001774531834766
VOLTAGE=-60.608279629479796, I_K=-0.000000280117702, I_L=-0.469754077693269, I_Na=0.011990674417207, I_T=0.121645348876628, H=0.989477940936128, R=0.001775803625645
VOLTAGE=-60.611639047068152, I_K=-0.000000279081283, I_L=-0.469586018526010, I_Na=0.011974460820405, I_T=0.121670077951225, H=0.989487074393765, R=0.001777076522043
VOLTAGE=-60.614996699152186, I_K=-0.000000278048622, I_L=-0.469418047646592, I_Na=0.011958277343867, I_T=0.121694839947909, H=0.989496200824609, R=0.001778350523225
VOLTAGE=-60.618352585985711, I_K=-0.000000277019705, I_L=-0.469250165042391, I_Na=0.011942123923961, I_T=0.121719634785629, H=0.989505320221289, R=0.001779625628455
VOLTAGE=-60.621706707823854, I_K=-0.000000275994522, I_L=-0.469082370700714, I_Na=0.011926000497198, I_T=0.121744462383500, H=0.989514432576488, R=0.001780901836998
VOLTAGE=-60.625059064923065, I_K=-0.000000274973059, I_L=-0.468914664608807, I_Na=0.011909907000232, I_T=0.121769322660810, H=0.989523537882946, R=0.001782179148117
VOLTAGE=-60.628409657541084, I_K=-0.000000273955305, I_L=-0.468747046753847, I_Na=0.011893843369862, I_T=0.121794215537013, H=0.989532636133462, R=0.001783457561075
VOLTAGE=-60.631758485936977, I_K=-0.000000272941248, I_L=-0.468579517122946, I_Na=0.011877809543030, I_T=0.121819140931733, H=0.989541727320889, R=0.001784737075138
VOLTAGE=-60.635105550371101, I_K=-0.000000271930876, I_L=-0.468412075703151, I_Na=0.011861805456821, I_T=0.121844098764760, H=0.989550811438138, R=0.001786017689567
VOLTAGE=-60.638450851105112, I_K=-0.000000270924177, I_L=-0.468244722481445, I_Na=0.011845831048463, I_T=0.121869088956054, H=0.989559888478176, R=0.001787299403628
VOLTAGE=-60.641794388401962, I_K=-0.000000269921139, I_L=-0.468077457444744, I_Na=0.011829886255327, I_T=0.121894111425741, H=0.989568958434025, R=0.001788582216582
VOLTAGE=-60.645136162525887, I_K=-0.000000268921751, I_L=-0.467910280579902, I_Na=0.011813971014924, I_T=0.121919166094116, H=0.989578021298765, R=0.001789866127693
VOLTAGE=-60.648476173742417, I_K=-0.000000267926000, I_L=-0.467743191873706, I_Na=0.011798085264908, I_T=0.121944252881639, H=0.989587077065531, R=0.001791151136225
VOLTAGE=-60.651814422318367, I_K=-0.000000266933875, I_L=-0.467576191312879, I_Na=0.011782228943076, I_T=0.121969371708937, H=0.989596125727511, R=0.001792437241439
VOLTAGE=-60.655150908521819, I_K=-0.000000265945364, I_L=-0.467409278884082, I_Na=0.011766401987363, I_T=0.121994522496803, H=0.989605167277951, R=0.001793724442599
VOLTAGE=-60.658485632622138, I_K=-0.000000264960455, I_L=-0.467242454573909, I_Na=0.011750604335848, I_T=0.122019705166198, H=0.989614201710153, R=0.001795012738968
VOLTAGE=-60.661818594889972, I_K=-0.000000263979137, I_L=-0.467075718368893, I_Na=0.011734835926748, I_T=0.122044919638246, H=0.989623229017471, R=0.001796302129807
VOLTAGE=-60.665149795597216, I_K=-0.000000263001397, I_L=-0.466909070255501, I_Na=0.011719096698421, I_T=0.122070165834239, H=0.989632249193317, R=0.001797592614379
VOLTAGE=-60.668479235017038, I_K=-0.000000262027225, I_L=-0.466742510220139, I_Na=0.011703386589365, I_T=0.122095443675631, H=0.989641262231154, R=0.001798884191947
VOLTAGE=-60.671806913423872, I_K=-0.000000261056608, I_L=-0.466576038249148, I_Na=0.011687705538218, I_T=0.122120753084043, H=0.989650268124504, R=0.001800176861771
VOLTAGE=-60.675132831093407, I_K=-0.000000260089535, I_L=-0.466409654328806, I_Na=0.011672053483756, I_T=0.122146093981261, H=0.989659266866940, R=0.001801470623115
VOLTAGE=-60.678456988302578, I_K=-0.000000259125995, I_L=-0.466243358445330, I_Na=0.011656430364895, I_T=0.122171466289233, H=0.989668258452089, R=0.001802765475240
VOLTAGE=-60.681779385329577, I_K=-0.000000258165975, I_L=-0.466077150584871, I_Na=0.011640836120688, I_T=0.122196869930072, H=0.989677242873635, R=0.001804061417407
VOLTAGE=-60.685100022453845, I_K=-0.000000257209464, I_L=-0.465911030733521, I_Na=0.011625270690328, I_T=0.122222304826056, H=0.989686220125313, R=0.001805358448879
VOLTAGE=-60.688418899956055, I_K=-0.000000256256452, I_L=-0.465744998877308, I_Na=0.011609734013146, I_T=0.122247770899624, H=0.989695190200912, R=0.001806656568915
VOLTAGE=-60.691736018118128, I_K=-0.000000255306925, I_L=-0.465579055002197, I_Na=0.011594226028609, I_T=0.122273268073379, H=0.989704153094276, R=0.001807955776778
VOLTAGE=-60.695051377223216, I_K=-0.000000254360873, I_L=-0.465413199094094, I_Na=0.011578746676321, I_T=0.122298796270087, H=0.989713108799301, R=0.001809256071729
VOLTAGE=-60.698364977555698, I_K=-0.000000253418284, I_L=-0.465247431138839, I_Na=0.011563295896026, I_T=0.122324355412677, H=0.989722057309936, R=0.001810557453028
VOLTAGE=-60.701676819401193, I_K=-0.000000252479148, I_L=-0.465081751122215, I_Na=0.011547873627602, I_T=0.122349945424237, H=0.989730998620185, R=0.001811859919936
VOLTAGE=-60.704986903046539, I_K=-0.000000251543452, I_L=-0.464916159029940, I_Na=0.011532479811064, I_T=0.122375566228022, H=0.989739932724101, R=0.001813163471713
VOLTAGE=-60.708295228779789, I_K=-0.000000250611185, I_L=-0.464750654847673, I_Na=0.011517114386563, I_T=0.122401217747443, H=0.989748859615793, R=0.001814468107621
VOLTAGE=-60.711601796890221, I_K=-0.000000249682336, I_L=-0.464585238561011, I_Na=0.011501777294386, I_T=0.122426899906076, H=0.989757779289422, R=0.001815773826920
VOLTAGE=-60.714906607668318, I_K=-0.000000248756893, I_L=-0.464419910155489, I_Na=0.011486468474955, I_T=0.122452612627658, H=0.989766691739199, R=0.001817080628868
VOLTAGE=-60.718209661405787, I_K=-0.000000247834846, I_L=-0.464254669616584, I_Na=0.011471187868828, I_T=0.122478355836084, H=0.989775596959390, R=0.001818388512728
VOLTAGE=-60.721510958395527, I_K=-0.000000246916183, I_L=-0.464089516929711, I_Na=0.011455935416697, I_T=0.122504129455411, H=0.989784494944310, R=0.001819697477758
VOLTAGE=-60.724810498931646, I_K=-0.000000246000892, I_L=-0.463924452080224, I_Na=0.011440711059389, I_T=0.122529933409856, H=0.989793385688330, R=0.001821007523218
VOLTAGE=-60.728108283309453, I_K=-0.000000245088964, I_L=-0.463759475053418, I_Na=0.011425514737863, I_T=0.122555767623796, H=0.989802269185868, R=0.001822318648368
VOLTAGE=-60.731404311825450, I_K=-0.000000244180386, I_L=-0.463594585834527, I_Na=0.011410346393216, I_T=0.122581632021768, H=0.989811145431396, R=0.001823630852467
VOLTAGE=-60.734698584777341, I_K=-0.000000243275147, I_L=-0.463429784408728, I_Na=0.011395205966676, I_T=0.122607526528466, H=0.989820014419437, R=0.001824944134775
VOLTAGE=-60.737991102464001, I_K=-0.000000242373236, I_L=-0.463265070761133, I_Na=0.011380093399603, I_T=0.122633451068745, H=0.989828876144565, R=0.001826258494550
VOLTAGE=-60.741281865185506, I_K=-0.000000241474643, I_L=-0.463100444876800, I_Na=0.011365008633492, I_T=0.122659405567618, H=0.989837730601404, R=0.001827573931051
VOLTAGE=-60.744570873243106, I_K=-0.000000240579355, I_L=-0.462935906740725, I_Na=0.011349951609971, I_T=0.122685389950257, H=0.989846577784631, R=0.001828890443538
VOLTAGE=-60.747858126939228, I_K=-0.000000239687363, I_L=-0.462771456337845, I_Na=0.011334922270799, I_T=0.122711404141989, H=0.989855417688971, R=0.001830208031268
VOLTAGE=-60.751143626577480, I_K=-0.000000238798655, I_L=-0.462607093653039, I_Na=0.011319920557867, I_T=0.122737448068304, H=0.989864250309202, R=0.001831526693502
VOLTAGE=-60.754427372462644, I_K=-0.000000237913219, I_L=-0.462442818671126, I_Na=0.011304946413199, I_T=0.122763521654845, H=0.989873075640150, R=0.001832846429495
VOLTAGE=-60.757709364900656, I_K=-0.000000237031046, I_L=-0.462278631376868, I_Na=0.011289999778949, I_T=0.122789624827413, H=0.989881893676692, R=0.001834167238508
VOLTAGE=-60.760989604198635, I_K=-0.000000236152124, I_L=-0.462114531754967, I_Na=0.011275080597404, I_T=0.122815757511969, H=0.989890704413756, R=0.001835489119798
VOLTAGE=-60.764268090664842, I_K=-0.000000235276443, I_L=-0.461950519790068, I_Na=0.011260188810979, I_T=0.122841919634626, H=0.989899507846319, R=0.001836812072623
VOLTAGE=-60.767544824608713, I_K=-0.000000234403991, I_L=-0.461786595466758, I_Na=0.011245324362221, I_T=0.122868111121656, H=0.989908303969406, R=0.001838136096241
VOLTAGE=-60.770819806340825, I_K=-0.000000233534757, I_L=-0.461622758769564, I_Na=0.011230487193809, I_T=0.122894331899487, H=0.989917092778095, R=0.001839461189908
VOLTAGE=-60.774093036172907, I_K=-0.000000232668731, I_L=-0.461459009682959, I_Na=0.011215677248549, I_T=0.122920581894702, H=0.989925874267511, R=0.001840787352884
VOLTAGE=-60.777364514417847, I_K=-0.000000231805902, I_L=-0.461295348191355, I_Na=0.011200894469379, I_T=0.122946861034040, H=0.989934648432827, R=0.001842114584424
VOLTAGE=-60.780634241389663, I_K=-0.000000230946259, I_L=-0.461131774279108, I_Na=0.011186138799364, I_T=0.122973169244394, H=0.989943415269268, R=0.001843442883786
VOLTAGE=-60.783902217403522, I_K=-0.000000230089792, I_L=-0.460968287930517, I_Na=0.011171410181699, I_T=0.122999506452814, H=0.989952174772106, R=0.001844772250228
VOLTAGE=-60.787168442775723, I_K=-0.000000229236490, I_L=-0.460804889129824, I_Na=0.011156708559710, I_T=0.123025872586503, H=0.989960926936661, R=0.001846102683005
VOLTAGE=-60.790432917823701, I_K=-0.000000228386341, I_L=-0.460641577861214, I_Na=0.011142033876847, I_T=0.123052267572819, H=0.989969671758304, R=0.001847434181374
VOLTAGE=-60.793695642866020, I_K=-0.000000227539336, I_L=-0.460478354108815, I_Na=0.011127386076693, I_T=0.123078691339273, H=0.989978409232453, R=0.001848766744593
VOLTAGE=-60.796956618222374, I_K=-0.000000226695464, I_L=-0.460315217856699, I_Na=0.011112765102954, I_T=0.123105143813531, H=0.989987139354573, R=0.001850100371917
VOLTAGE=-60.800215844213582, I_K=-0.000000225854714, I_L=-0.460152169088881, I_Na=0.011098170899468, I_T=0.123131624923412, H=0.989995862120178, R=0.001851435062602
VOLTAGE=-60.803473321161576, I_K=-0.000000225017075, I_L=-0.459989207789321, I_Na=0.011083603410196, I_T=0.123158134596888, H=0.990004577524831, R=0.001852770815905
